title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
망한 게임의 올마스터,#생존,contentshera,15세이용가,100원/회차 당,나위(NAWE),완결,현판,"2,997",9.1,전체 248,전체 2,23.02.11,25장
화염의 제왕,#환생#마계#성장#마법사,작가컴퍼니,전체이용가,100원/회차 당,화봉,완결,판타지,1.1만,9.0,전체 201,전체 7,23.02.10,25장
아빠가 기획사에서 잘렸다,#전문직#성장,작가컴퍼니,전체이용가,100원/회차 당,승덕이,완결,현판,3.3만,10.0,전체 285,전체 49,23.02.10,25장
"1969, JP가 되었다",#대체역사#생존#빙의#정치가,작가컴퍼니,전체이용가,100원/회차 당,공대(公臺),완결,판타지,4.5만,10.0,전체 200,전체 35,23.02.10,25장
홍차 정원의 귀한 아가씨입니다,#로맨스판타지#환생물#초월적존재#계략남#상처녀#소유욕/독점욕,엠스토리허브,15세이용가,100원/회차 당,말꽃,완결,로판,"2,843",8.0,전체 124,전체 0,23.02.10,5장
이면 세계 - 멸망의 날,#먼치킨,제이플미디어,전체이용가,100원/회차 당,세키나,완결,판타지,1.3만,5.6,전체 125,전체 6,23.02.10,25장
늑대 신랑 [19세 완전판 특별 외전],#동양풍#오해물#동거물#첫사랑#다정남#소유욕/독점욕#능력남#유혹남#절륜남#계략남#존댓말남#직진남#철벽녀#상처녀#달달물,텐북,19세이용가,100원/회차 당,박죠죠,완결,로맨스,157.3만,9.9,전체 74,전체 790,23.02.10,0장
유혹의 끝,#현대로맨스#오해물#재회물#복수물#첫사랑#소유욕/독점욕#순정남#재벌남#능력남#절륜남#직진남#동정남#냉정남#능력녀#무심녀,로망로즈,15세이용가,100원/회차 당,시라주,완결,로맨스,1.2만,10.0,전체 69,전체 7,23.02.10,4장
악마사냥꾼의 회귀,#차원이동#환생#먼치킨,누온미디어,전체이용가,100원/회차 당,SANA,완결,판타지,1.9만,10.0,전체 281,전체 5,23.02.10,25장
위장 결혼,#현대로맨스#연예계물#동거물#몸정>맘정#츤데레남#절륜남#집착남#능력녀#순정녀#다정녀#유혹녀#계약관계,romantique,15세이용가,100원/회차 당,제타,완결,로맨스,"5,859",10.0,전체 38,전체 0,23.02.10,2장
그들만의 파라다이스,#현대로맨스#재회물#첫사랑#다정남#카리스마남#능력남#털털녀#상처녀#잔잔물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,한새희,완결,로맨스,"6,584",10.0,전체 50,전체 2,23.02.10,2장
이세계로 재접속합니다 [BL],#BL#재회물#다공일수,필연매니지먼트,15세이용가,100원/회차 당,한비단,완결,BL,"3,215",8.5,전체 140,전체 3,23.02.10,3장
월가를 붕괴시킨 트레이더,#복수,엠스토리허브,전체이용가,100원/회차 당,베엠베오,완결,현판,7.6만,9.9,전체 177,전체 23,23.02.09,26장
집착 남주에게 살아있다는 걸 들켰다,#로맨스판타지#궁정로맨스#오해물#빙의물#몸정>맘정#다정남#소유욕/독점욕#카리스마남#절륜남#집착남#존댓말남#직진남#계략녀#순진녀#다정녀,폴링인북스,15세이용가,100원/회차 당,달수정,완결,로판,5.6만,9.7,전체 151,전체 81,23.02.09,3장
맵핵 켜고 치트키 쓰는 마법사,#빙의#마법사#이능력#만능,문피아,전체이용가,100원/회차 당,반고르,완결,판타지,5.1만,9.6,전체 168,전체 22,23.02.09,25장
그라운드를 씹어 먹다,#스포츠#회귀#노력#성장#축구,문피아,전체이용가,100원/회차 당,CSI12,완결,현판,39.7만,9.2,전체 200,전체 96,23.02.09,25장
블랙 소울 뮤지션 [완결],#방송#가수,문피아,전체이용가,100원/회차 당,우쒸,완결,현판,3.5만,10.0,전체 116,전체 18,23.02.09,25장
빌런이 본색을 숨김 [연재],#게임#먼치킨#회귀#초능력,문피아,전체이용가,100원/회차 당,당신의5분, 연재,판타지,5.9만,9.0,전체 126,전체 158,23.02.09,20장
강한 채로 회귀,#회귀#먼치킨#시스템#성장#검사#마법사#용병#정령술사#격투가,도서출판 청어람,전체이용가,100원/회차 당,홍성은,완결,판타지,6.6만,9.6,전체 175,전체 22,23.02.09,25장
미친 남주들과 같은 반이 되었다,#현대로맨스#학원물#빙의물#역하렘#소유욕/독점욕#순정남#애교남#집착남#대형견남#직진남#자상녀#외유내강#철벽녀#친구>연인#로맨틱코미디,디앤씨미디어,전체이용가,100원/회차 당,하뮴,완결,로맨스,765만,9.8,전체 217,"전체 9,206",23.02.09,0장
잔혹한 맹수의 갈망 [외전 선공개],#현대로맨스#계약관계#베이비메신저#동거물#첫사랑#소유욕/독점욕,북팔,15세이용가,100원/회차 당,꽃잠,완결,로맨스,2.2만,10.0,전체 92,전체 8,23.02.09,5장
하필이면 미친개에 빙의되었네,#복수#먼치킨#성장#빙의#검#망나니,contentshera,전체이용가,100원/회차 당,설하,완결,무협,"8,832",9.9,전체 237,전체 9,23.02.09,25장
"삼국지, 법정 희대의 책사",#대체역사#빙의,엠스토리허브,전체이용가,100원/회차 당,독특한유닉,완결,판타지,7.4만,9.6,전체 202,전체 15,23.02.08,25장
파천옥녀제왕도,#정통#성장#협객,작가컴퍼니,전체이용가,100원/회차 당,필걸,매일 연재,무협,"5,077",10.0,전체 254,전체 0,23.02.08,25장
구정기,#선계#퓨전#복수#성장#노력#술법#창#협객,판오름,전체이용가,100원/회차 당,주홍지,완결,무협,42.2만,9.7,전체 699,전체 28,23.02.07,25장
"재벌, 아버지로 회귀하다",#경영/기업#성장#회귀#재벌#회사원#빙의,kwbooks,전체이용가,100원/회차 당,응시,완결,현판,3.2만,10.0,전체 152,전체 12,23.02.07,25장
평행세계의 나는 축구천재,#스포츠#축구#성장#천재#노력,kwbooks,전체이용가,100원/회차 당,서가,완결,현판,2.9만,9.9,전체 146,전체 4,23.02.07,25장
율곡검원의 소드마스터,#대체역사#차원이동#레이드#환생#생존#검사#성장#고인물#귀환#마검사#학원#먼치킨#만능,kwbooks,전체이용가,100원/회차 당,임이도,완결,판타지,4.2만,8.7,전체 200,전체 41,23.02.07,22장
인생 2회차 노빠꾸 신입사원,#경영/기업#회사원#전문직,kwbooks,전체이용가,100원/회차 당,막글,완결,현판,17.2만,9.4,전체 239,전체 130,23.02.07,25장
감자세자와 뒤주대왕,#대체역사#빙의#먼치킨#실존인물#노력#왕족/귀족#군인#전쟁#성장#정치가,kwbooks,전체이용가,100원/회차 당,라세이어,완결,판타지,15만,9.9,전체 266,전체 583,23.02.07,25장
아카데미의 컨셉 커플,#게임#빙의#시스템#생존#학원#먼치킨#차원이동#이능력#고인물#영웅/신화#만능,kwbooks,전체이용가,100원/회차 당,크란토,완결,판타지,17.5만,9.8,전체 310,전체 412,23.02.07,25장
외계 자동차와 함께하는 차박 생활 [완결],#방송#SF,문피아,전체이용가,100원/회차 당,하구둑,완결,현판,19.1만,9.8,전체 149,전체 129,23.02.07,25장
무인도에서 펜션합니다 [완결],#정령#요리사,문피아,전체이용가,100원/회차 당,오구진,완결,현판,48.2만,9.9,전체 209,전체 324,23.02.07,26장
서록의 록,#궁정로맨스#가상시대물#까칠남#나쁜남자#다정남#소유욕/독점욕#후회남#츤데레남#외유내강#상처녀#짝사랑녀#기억상실,페퍼민트,15세이용가,100원/회차 당,오디곰,완결,로맨스,132만,9.8,전체 144,"전체 1,420",23.02.07,0장
[GL] 천사님이 술 먹고 내 집 앞에 뻗은 사연,#현대로맨스#GL#오해물#우연한만남#엉뚱발랄녀#자상녀#다정녀#후회녀#상처녀#계약관계#친구>연인#애잔물#힐링물#잔잔물#치유물,대시우드,전체이용가,100원/회차 당,훙넹넹,완결,로맨스,"1,598",10.0,전체 84,전체 0,23.02.07,4장
전 그냥 여주만 키우려고 했는데요,#로맨스판타지#재회물#영혼체인지#빙의물#차원이동#첫사랑#초월적존재#상처남#순정남#소유욕/독점욕#능력녀#순정녀#다정녀#기억상실#로맨틱코미디,가하,전체이용가,100원/회차 당,손끝에달,완결,로판,"8,210",9.1,전체 263,전체 6,23.02.06,7장
힘 스탯 찍은 교황님,#게임#먼치킨#시스템#천재#노력#성장#착각#격투가#신#힐러#서포터#용사#성직자#만능,넥스트레벨스튜디오,전체이용가,100원/회차 당,연유맛라떼,완결,판타지,25만,9.3,전체 201,전체 175,23.02.06,15장
오메가 악역이 살아남는 방법 [BL],#판타지물#서양풍#오메가버스#빙의물#계약관계#미남공#강공#츤데레공#까칠공#집착공#계략수#무심수#까칠수#외유내강수,코핀커뮤니케이션즈,15세이용가,100원/회차 당,상승대대,완결,BL,24.1만,10.0,전체 115,전체 218,23.02.06,3장
오메가 악역이 살아남는 방법 [BL][19세 완전판][외전],#판타지물#서양풍#오메가버스#빙의물#까칠공#집착공#미남공#츤데레공#강공#무심수#계략수#외유내강수#까칠수#계약관계,코핀커뮤니케이션즈,19세이용가,100원/회차 당,상승대대,완결,BL,"9,578",10.0,전체 5,전체 9,23.02.06,0장
"마법사님, 손만 잡는다고 했잖아요!",#로맨스판타지#가상시대물#짝사랑#운명#천재#까칠남#나쁜남자#연하남#계략남#집착남#직진남#능력녀#외유내강#삼각관계#로맨틱코미디,스튜디오12,전체이용가,100원/회차 당,원히트,완결,로판,276.9만,9.7,전체 181,"전체 4,564",23.02.06,0장
시골에서 태어난 역대급 축구 천재,#스포츠#먼치킨#성장#축구#학생,contentshera,전체이용가,100원/회차 당,영호,완결,현판,102.7만,8.5,전체 220,전체 349,23.02.06,20장
마약 키스: 광란의 씨앗,#미스테리#복수#깽판#격투가,아성민준,15세이용가,100원/회차 당,이태영,완결,판타지,1.5만,9.9,전체 50,전체 10,23.02.06,7장
언니가 괴물이다,#후회남#계략남#걸크러쉬#상처녀#로맨틱코미디,텐북,전체이용가,100원/회차 당,하일라,완결,로판,6.1만,10.0,전체 119,전체 319,23.02.06,6장
집착의 품격,#현대로맨스#후회남#소유욕/독점욕#상처녀#몸정>맘정#까칠남#속도위반,툰플러스,15세이용가,100원/회차 당,신유현,완결,로맨스,403.8만,9.7,전체 98,"전체 2,110",23.02.05,0장
[Live]랭킹 1위가 스트리밍 중,#착각물#먼치킨#성장물#레이드물#여주판타지#천재#능력녀#무심녀#걸크러쉬#드라마#개그물,필연매니지먼트,15세이용가,100원/회차 당,유은우,완결,로판,197만,9.7,전체 213,"전체 4,274",23.02.05,0장
늑대는 설원의 장미를 꺾고자,#로맨스판타지#기사물#군대물#여주판타지#까칠남#순정남#연하남#존댓말남#능력녀#무심녀#걸크러쉬#털털녀#상처녀#갑을관계#여공남수,Arete,전체이용가,100원/회차 당,견규영,완결,로판,5.1만,9.9,전체 388,"전체 1,382",23.02.05,5장
계약 남편에게서 집착남의 싹이 보인다,#로맨스판타지#재회물#성장물#복수물#빙의물#상처남#순정남#카리스마남#직진남#외유내강#다정녀#유혹녀#상처녀#계약관계#권선징악,설담,전체이용가,100원/회차 당,은영경,완결,로판,2.8만,9.8,전체 196,전체 113,23.02.04,7장
주인공을 입양했더니 장르가 바뀌었다,#시대/역사로맨스#로맨스판타지#다정남#순정남#존댓말남#능력녀#도도녀#걸크러쉬#계략녀#악녀#재벌녀#우월녀,연담,전체이용가,100원/회차 당,데빌지니,완결,로판,"1,560.5만",9.9,전체 272,전체 1.4만,23.02.04,1장
[BL]내가 망친 주인공,#BL#빙의물#판타지물#게임물#연하공#능력공#헌신공#직진공#대형견공#능력수#후회수,온글미디어,15세이용가,100원/회차 당,퀸에이,완결,BL,55.6만,9.8,전체 121,"전체 1,573",23.02.04,0장
헌터 아카데미 편입생,#먼치킨#성장,에이템포미디어,전체이용가,100원/회차 당,온리원,완결,판타지,84.9만,8.9,전체 338,전체 616,23.02.03,20장
친애하는 블루벨에게,#로맨스판타지#재회물#운명#다정남#순정남#존댓말남#순진남#조신남#동정남#능력녀#직진녀#능글녀#우월녀#달달물#힐링물,조은세상,전체이용가,100원/회차 당,신해원,완결,로판,"1,191",10.0,전체 60,전체 2,23.02.03,3장
소설 속 빌런,#빙의#환생#천재#먼치킨,디앤씨미디어,전체이용가,100원/회차 당,은형로,완결,현판,31.9만,9.6,전체 317,전체 631,23.02.03,26장
천만 배우는 천재 작가,#천재#배우#작가#먼치킨#회귀,제이플미디어,전체이용가,100원/회차 당,루틀,완결,현판,169.9만,9.6,전체 231,"전체 1,536",23.02.03,20장
회귀도 잘하는 놈이 잘한다,#회귀#작가,제이플미디어,전체이용가,100원/회차 당,선우(仙宇),완결,현판,59.5만,9.8,전체 268,전체 417,23.02.03,25장
밀착 비서,#현대로맨스#사내연애#동거물#복수물#몸정>맘정#오피스물#운명#재벌남#능력남#계략남#외유내강#순정녀#상처녀#드라마,알에스미디어,15세이용가,100원/회차 당,예주하,완결,로맨스,241.9만,9.5,전체 76,"전체 1,531",23.02.03,0장
너를 부수고 나는,#현대로맨스#사내연애#오해물#재회물#속도위반#첫사랑#소유욕/독점욕#재벌남#후회남#능력남#후회녀#신분차이#신파,로망로즈,15세이용가,100원/회차 당,반흔,완결,로맨스,1.2만,10.0,전체 74,전체 1,23.02.03,4장
독의태자비,#해외로맨스#동양풍#타임슬립#복수물#회귀물#냉정남,판오름,15세이용가,100원/회차 당,진애소미량,완결,로맨스,32.7만,9.9,전체 842,전체 24,23.02.03,25장
불온한 탐닉,#오피스물#재회물#첫사랑#능력남#절륜남#후회남#재벌남#무심남#상처남#상처녀#다정녀#순정녀#기억상실#삼각관계#신파,와이엠북스,15세이용가,100원/회차 당,로즈페이퍼,완결,로맨스,8.8만,10.0,전체 103,전체 40,23.02.03,4장
엉큼한 오빠 친구,#현대로맨스#원나잇#몸정>맘정#다정남#능력남#유혹남#동정남#평범녀#순진녀#순정녀#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,권다유,완결,로맨스,"6,738",10.0,전체 22,전체 0,23.02.03,2장
세상의 종말 대신 찾아온 너에게,#현대로맨스#운명,엠스토리허브,15세이용가,100원/회차 당,모브(MOB),완결,로맨스,544,10.0,전체 104,전체 0,23.02.03,6장
환생마왕은 갱생이 어렵다,#환생#먼치킨#마왕,엠스토리허브,전체이용가,100원/회차 당,고건도,완결,판타지,"6,937",8.2,전체 197,전체 2,23.02.03,25장
나라를 구했을 뿐인데,#로맨스판타지#연하남#계략남#걸크러쉬#소유욕/독점욕#집착남#빙의물,페퍼민트,15세이용가,100원/회차 당,카예,완결,로판,"6,171",10.0,전체 171,전체 0,23.02.03,5장
세계관 최강자를 너무 귀여워하면,#빙의물#인외존재#왕족/귀족#상처남#오만남#소유욕/독점욕#대형견남#능력남#무심남#카리스마남#사이다녀#능력녀,키다리스튜디오,전체이용가,100원/회차 당,십삼월의새벽,완결,로판,1.7만,9.9,전체 112,전체 11,23.02.02,4장
무직용사 [완결],#검사#이능력#용사,문피아,전체이용가,100원/회차 당,도동파,완결,판타지,23.8만,9.9,전체 257,전체 667,23.02.02,25장
전생했더니 농노였다,#왕족/귀족#검사#영지#환생,문피아,전체이용가,100원/회차 당,벼루입니다,완결,판타지,9.3만,9.5,전체 200,전체 71,23.02.02,25장
막장인생인데 톱스타 [연재],#방송#착각#회귀#배우#먼치킨,문피아,전체이용가,100원/회차 당,어디서본듯, 연재,현판,14.7만,9.4,전체 130,전체 157,23.02.02,25장
