title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
"참아주세요, 대공",#로맨스판타지#남장여자물#운명#신데렐라#가상시대물#나쁜남자#신분차이,윤송스피넬,15세이용가,100원/회차 당,꽃제이,완결,로판,8.9만,10.0,전체 128,전체 96,23.09.25,5장
버려진 낙원 (15세 개정판),#동양풍#친구>연인#첫사랑#미인공#연하공#순정공#절륜공#짝사랑공#다정수#능력수#달달물,페퍼민트,15세이용가,100원/회차 당,강우림,완결,BL,"3,055",완결,전체 75,전체 0,23.09.25,0장
브로커보다 투자가 [연재],#경영/기업#전문직#천재#노력#성장#재벌#회사원,휴먼와이즈미디어,전체이용가,100원/회차 당,정상수,월~금 연재,현판,11.3만,9.2,전체 200,전체 33,23.09.25,25장
유일한 오점,#현대로맨스#사내연애#원나잇#소유욕/독점욕#재벌남#능력남#계략남#유혹남#냉정남#짝사랑녀#상처녀#순진녀#평범녀,작가컴퍼니,15세이용가,100원/회차 당,영롱하,완결,로맨스,"8,675",10.0,전체 65,전체 2,23.09.25,4장
부토니에르 [19세 완전판],#현대로맨스#나쁜남자#상처남#전문직물#직진녀#외유내강#상처녀,코핀커뮤니케이션즈,19세이용가,100원/회차 당,킴쓰컴퍼니,완결,로맨스,"4,186",완결,전체 37,전체 0,23.09.24,1장
남궁세가 막내는 가출을 꿈꾼다,#무협물#재회물#빙의물#착각물#역하렘#후회남#능글녀#라이벌/앙숙,에피루스,전체이용가,100원/회차 당,고은명,완결,로판,94.3만,8.9,전체 185,전체 752,23.09.24,0장
아이돌 영혼 복구 작전,#회귀#빙의#전문직#방송#가수#성장#시스템,에이템포미디어,전체이용가,100원/회차 당,남궁당과,"월, 화, 목, 금 연재",현판,78.6만,9.9,전체 276,"전체 1,666",23.09.23,20장
"[BL] 빙의했지만, 내 인생 살게요",#학원물#빙의물#성장물#까칠공#능글공#집착공#존댓말공#대형견공#짝사랑공#다정수#상처수#능력수#무심수#다공일수#힐링물,BLYNUE블리뉴,15세이용가,100원/회차 당,시샂,완결,BL,47.5만,9.6,전체 106,전체 585,23.09.23,0장
더러운 취향,#현대로맨스#원나잇#몸정>맘정#우연한만남#까칠남#소유욕/독점욕#재벌남#직진남#엉뚱발랄녀#평범녀#순진녀#계약관계#갑을관계#쌍방삽질#달달물,에이템포미디어,15세이용가,100원/회차 당,젤리펫,완결,로맨스,217.4만,9.5,전체 100,"전체 2,197",23.09.23,0장
원한다면 간절히 매달려봐,#신분차이#까칠녀#능글남#후회남,북팔,15세이용가,100원/회차 당,히루,완결,로판,521,완결,전체 184,전체 0,23.09.23,6장
블러드 오렌지 [19세 완전판],#현대로맨스,텐북,19세이용가,100원/회차 당,교결,완결,로맨스,4.4만,10.0,전체 43,전체 29,23.09.23,3장
질 나쁜 구애 [19세 완전판],#현대로맨스#재회물#오해물#복수물#갑을관계#능력남#상처남#까칠남#오만남#카리스마남#상처녀#무심녀#권선징악,텐북,19세이용가,100원/회차 당,윤아진,완결,로맨스,5.4만,10.0,전체 77,전체 3,23.09.23,5장
면역제 [19세 완전판],#현대로맨스#동거물#조직/암흑가#라이벌/앙숙#갑을관계#몸정>맘정#소유욕/독점욕#재벌남#유혹녀#까칠녀#카리스마남#무심남#절륜남,텐북,19세이용가,100원/회차 당,아삭,완결,로맨스,6.3만,9.6,전체 28,전체 8,23.09.23,3장
리비도 (Libido) [19세 완전판],#현대로맨스#캠퍼스물#속도위반#오해물#친구>연인#몸정>맘정#소유욕/독점욕#츤데레남#나쁜남자#후회남#능력남#집착남#철벽남#짝사랑녀#상처녀,텐북,19세이용가,100원/회차 당,교결,완결,로맨스,9.8만,9.9,전체 76,전체 185,23.09.23,3장
디텐션(Detention) [19세 완전판],#현대로맨스#기억상실#복수물#재회물#첫사랑#몸정>맘정#소유욕/독점욕#재벌남#계략남#절륜남#나쁜남자#철벽녀#짝사랑녀#상처녀#집착남,텐북,19세이용가,100원/회차 당,피오렌티,완결,로맨스,6.5만,10.0,전체 92,전체 134,23.09.23,5장
나는 이 빙의를 끝내려 한다,#로맨스판타지#궁정로맨스#가족후회물#빙의물#막장#역하렘#소유욕/독점욕#왕족/귀족#걸크러쉬#계략녀#사이다녀#라이벌/앙숙#드라마,연담,15세이용가,100원/회차 당,신솔라,"월, 화, 목, 금 연재",로판,"1,352만",9.7,전체 249,전체 2.3만,23.09.22,0장
"어쩌면, 특별한 [19세 완전판]",#현대로맨스#권선징악#금단의관계#직진남#능력남#카리스마남#외유내강#다정녀#짝사랑녀#상처녀#힐링물,코핀커뮤니케이션즈,19세이용가,100원/회차 당,유송주,완결,로맨스,4.3만,10.0,전체 57,전체 86,23.09.22,2장
소꿉친구도 두들겨 보고 사귀어라 [BL][19세 완전판][외전],#오메가버스#첫사랑#달달물#힐링물#일상물#능글공#집착공#순정공,코핀커뮤니케이션즈,19세이용가,100원/회차 당,징솔,완결,BL,"4,137",10.0,전체 29,전체 0,23.09.22,0장
뜨거운 너라서 [19세 개정판],#현대로맨스#재회물#계약관계#원나잇#다정남#직진남#절륜남#순정남#상처남#다정녀#상처녀#짝사랑녀#외유내강#오해물#달달물,코핀커뮤니케이션즈,19세이용가,100원/회차 당,킴쓰컴퍼니,완결,로맨스,"6,336",10.0,전체 107,전체 0,23.09.22,3장
그 알파가 내 첫사랑을 노린다,#현대로맨스#조직/암흑가#나이차커플#재벌남#직진남#계략남#절륜남#상처녀#다정녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,아우구로,완결,로맨스,"5,308",10.0,전체 95,전체 0,23.09.22,3장
"어느 날, 퀘스트가 보이기 시작했다",#탑등반#먼치킨#시스템#성장,에피루스,전체이용가,100원/회차 당,미등록자,완결,현판,10.4만,7.5,전체 257,전체 43,23.09.22,25장
무협 게임에 빙의함,#퓨전#생존#천재#빙의#성장#노력#정파#낭인#시스템,kwbooks,전체이용가,100원/회차 당,윤백현,완결,무협,284.2만,9.4,전체 280,"전체 2,469",23.09.22,10장
침범하다,#현대로맨스#조직/암흑가#몸정>맘정#카리스마남#유혹남#절륜남#집착남#도도녀#능력녀#상처녀,로망로즈,15세이용가,100원/회차 당,야누스,완결,로맨스,"6,798",10.0,전체 78,전체 0,23.09.22,4장
상사와 그런 사이,#현대로맨스,래이니북스,15세이용가,100원/회차 당,레이먼,완결,로맨스,"4,167",완결,전체 70,전체 0,23.09.22,3장
텐세그리티(Tensegrity),#현대물#오메가버스#오해물#피폐물#막장#운명#계약관계#개그물#냉혈공#원나잇#미인공#재벌공#헌신공#집착공#무심수,스튜디오12,15세이용가,100원/회차 당,Winterbaum,완결,BL,2만,10.0,전체 147,전체 0,23.09.22,3장
시한부 집착 남주가 너무 건강해졌다,#로맨스판타지#빙의물,제이플미디어,15세이용가,100원/회차 당,슈피겔,완결,로판,"5,270",10.0,전체 120,전체 5,23.09.22,5장
오만했던 그대가,#현대로맨스#첫사랑#잔잔물#오해물#연예계물#달달물#짝사랑녀#외유내강#순진녀,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,"1,864",10.0,전체 38,전체 0,23.09.22,2장
낯선 남자와의 신혼,#로맨스판타지#달달물#빙의물#오해물#카리스마남#절륜남#능력남#무심남#냉정남#다정남#능력녀#외유내강,romantique,15세이용가,100원/회차 당,온도,완결,로판,265,완결,전체 68,전체 0,23.09.22,4장
함박눈의 그림자,#현대로맨스#동거물#달달물#잔잔물#재회물#계약관계#소유욕/독점욕#몸정>맘정#카리스마남#다정남#유혹남#능력남#후회남#직진남#도도녀,romantique,15세이용가,100원/회차 당,에코즈,완결,로맨스,"2,262",완결,전체 111,전체 1,23.09.22,6장
절대우열,#현대로맨스#로맨스판타지#소유욕/독점욕#친구>연인#집착남#직진남#다정녀#외유내강,romantique,15세이용가,100원/회차 당,달보드레,완결,로맨스,231,완결,전체 38,전체 0,23.09.22,2장
18세기 런던에 결혼정보회사를 차렸다,#대체역사#빙의,펜타그램,전체이용가,100원/회차 당,담하이데,완결,판타지,16.4만,9.9,전체 217,전체 245,23.09.22,25장
남편 감옥,#현대로맨스#계약관계#상처녀#후회남,툰플러스,15세이용가,100원/회차 당,와니니,완결,로맨스,3.2만,10.0,전체 63,전체 8,23.09.21,3장
대한제국 황자가 되었다,#환생#복수#먼치킨#천재#재벌,kwbooks,전체이용가,100원/회차 당,중산박,완결,현판,52.5만,8.8,전체 200,전체 194,23.09.21,11장
일월무신,#명문세가#망나니#깽판#먼치킨,JK미디어,전체이용가,100원/회차 당,인재,매일 연재,무협,"1,605.2만",9.5,전체 396,"전체 4,346",23.09.21,10장
정략결혼은 첫날밤부터,#현대로맨스#맞선관계#정략결혼#법조계#오해물#능력남#재벌남#직진남#후회남#다정녀#유혹녀#상처녀,온글미디어,15세이용가,100원/회차 당,썸머스노우,완결,로맨스,"1,370",완결,전체 102,전체 0,23.09.21,5장
창병이 돈을 밝힘!,#전쟁,포텐,전체이용가,100원/회차 당,백범(白帆),완결,판타지,3.2만,7.8,전체 262,전체 10,23.09.20,25장
관심의 농도 [19세 개정판],#현대로맨스#첫사랑#사제지간#직진남#다정남#집착남#짝사랑남#동정남#대형견남#연하남#능력녀#다정녀#상처녀#무심녀#달달물,코핀커뮤니케이션즈,19세이용가,100원/회차 당,킴쓰컴퍼니,완결,로맨스,"5,609",10.0,전체 102,전체 0,23.09.20,3장
천마의 딸입니다만,#로맨스판타지#무협물#성장물#역하렘#카리스마남#능력남#짝사랑남#걸크러쉬#능력녀#철벽녀#순진녀,연필,전체이용가,100원/회차 당,이모아,"화, 목, 토 연재",로판,49.5만,8.5,전체 215,전체 442,23.09.20,0장
희귀 가이드의 집착광공 보호일지,#가이드버스#판타지물#현대물#서양풍#조직/암흑가#영혼체인지#집착공#츤데레공#광공#상처공#능력수#배틀연애#서브공있음,연필,15세이용가,97원/회차 당,여곡,완결,BL,"8,555",9.7,전체 109,전체 6,23.09.20,3장
희귀 가이드의 집착광공 보호일지[19세 완전판],#가이드버스#판타지물#서양풍#현대물#조직/암흑가#영혼체인지#집착공#츤데레공#상처공#광공#능력수#배틀연애#서브공있음,연필,19세이용가,100원/회차 당,여곡,완결,BL,1.7만,9.9,전체 117,전체 4,23.09.20,3장
파혼의 덫,#현대로맨스#오피스물#재벌남#까칠남#계략남#상처녀,에이템포미디어,15세이용가,100원/회차 당,김윤,완결,로맨스,1.4만,10.0,전체 72,전체 1,23.09.20,3장
"그 악녀 인생, 제가 한번 살아 볼게요",#로맨스판타지#빙의물#걸크러쉬,작가컴퍼니,15세이용가,100원/회차 당,민트베리,완결,로판,2.4만,8.4,전체 315,전체 29,23.09.20,5장
악당의 병문안은 신중하게,#로맨스판타지#착각물#빙의물#가족물#운명#소유욕/독점욕#오만남#집착남#대형견남#유혹남#능력남#엉뚱발랄녀#로맨틱코미디#달달물#개그물,글공방,전체이용가,100원/회차 당,간장계란밥,완결,로판,3.4만,10.0,전체 109,전체 38,23.09.19,0장
도망쳐도 넌 내 곁에,#로맨스판타지#궁정로맨스#왕족/귀족#능력남#집착남#철벽녀,디씨씨이엔티주식회사,전체이용가,100원/회차 당,꽃뿌리뿌리,완결,로판,714,10.0,전체 109,전체 0,23.09.19,3장
천재 편집자의 이중생활,#전문직#회귀#작가,JHSBOOKS,전체이용가,100원/회차 당,원,완결,현판,1.9만,9.9,전체 201,전체 5,23.09.19,25장
사기 치려 했는데 취업 제안이라니요,#로맨스판타지#가상시대물#환생물#천재#다정남#순정남#능력녀#엉뚱발랄녀#순진녀#로맨틱코미디#외유내강#순진남,글로번,전체이용가,100원/회차 당,희이나,완결,로판,15만,10.0,전체 175,전체 207,23.09.19,5장
소원을 이루는 얼굴 천재 톱스타,#배우#복수#성장#시스템#착각,라온이앤엠,전체이용가,100원/회차 당,한무결,완결,현판,45.8만,9.8,전체 312,전체 511,23.09.19,25장
"옳지, 잘했어, 먹어 [19세 완전판]",#현대로맨스#재회물#첫사랑#갑을관계#여공남수#능력남#직진남#짝사랑남#다정녀#걸크러쉬#달달물#로맨틱코미디,에이템포미디어,19세이용가,100원/회차 당,룬휘영,완결,로맨스,11.6만,9.8,전체 81,전체 27,23.09.19,3장
여전히 야한 [19세 완전판][외전 독점],#현대로맨스,래이니북스,19세이용가,100원/회차 당,우아진,완결,로맨스,"8,888",10.0,전체 10,전체 2,23.09.19,0장
미인어,#궁정로맨스#동양풍#가상시대물#남장여자물#몸정>맘정#운명#권선징악#까칠남#소유욕/독점욕#절륜남#오만남#능력녀#걸크러쉬#능글녀#상처녀,엠스토리허브,15세이용가,100원/회차 당,혜월당,완결,로맨스,10.7만,9.7,전체 120,전체 108,23.09.18,0장
방출되고 재능폭발,#스포츠#전문직#천재#노력#성장#조력자#고인물#야구,kwbooks,전체이용가,100원/회차 당,예성,완결,현판,223.9만,9.2,전체 437,전체 870,23.09.18,25장
이번 생은 악녀 말고 배우로 죽겠습니다,#전문직#회귀#성장#배우#시스템,스토리튠즈,전체이용가,100원/회차 당,돈버는삐약이,완결,현판,533.3만,9.9,전체 274,"전체 4,967",23.09.18,10장
미연시에서 쿨워터 향이 난다,#학원물#빙의물#회귀물#첫사랑#능글공#다정공#집착공#재벌공#게임물#무심수#능력수#다공일수#일상물#개그물#친구>연인,북극여우노블,15세이용가,100원/회차 당,금모루,완결,BL,23.9만,9.7,전체 111,전체 693,23.09.18,0장
너를 가져야겠어 [외전 독점],#까칠남#소유욕/독점욕#집착남#재벌남#상처녀,북팔,15세이용가,100원/회차 당,해엘,완결,로맨스,12.9만,10.0,전체 87,전체 83,23.09.18,5장
너를 가져야겠어 [삽화본] [19세 완전판] [외전 독점],#까칠남#소유욕/독점욕#집착남#재벌남#상처녀,북팔,19세이용가,100원/회차 당,해엘,완결,로맨스,22.9만,10.0,전체 90,전체 271,23.09.18,5장
사랑하게 하소서 [삽화본] [19세 완전판] [외전 독점],#시월드#신분차이#몸정>맘정#후회남#절륜남#오만남#상처녀#신파,북팔,19세이용가,100원/회차 당,오드리,완결,로맨스,32만,9.5,전체 97,전체 498,23.09.18,3장
다시 죽어도 괜찮아,#로맨스판타지#회귀물#상처녀,제이플미디어,전체이용가,100원/회차 당,모히콜,완결,로판,"2,785",10.0,전체 164,전체 0,23.09.18,5장
"무한 자본, 내 맘대로 세상 만들기",#경영/기업#천재#재벌#회귀,제이플미디어,전체이용가,100원/회차 당,S수미르,완결,현판,37.3만,9.7,전체 251,전체 117,23.09.18,25장
본 악녀는 이 결혼에 이의 있습니다,#로맨스판타지#빙의물#전문직물#천재#다정남#상처남#순정남#왕족/귀족#조신남#능력녀#직진녀#사이다녀#걸크러쉬#정략결혼#로맨틱코미디,스튜디오12,전체이용가,100원/회차 당,단이로,화~금 연재,로판,251.8만,9.2,전체 183,"전체 2,213",23.09.18,0장
사랑하게 하소서 [외전 독점],#계약관계#몸정>맘정#상처녀#후회남,북팔,15세이용가,100원/회차 당,오드리,완결,로맨스,19.9만,9.1,전체 89,전체 133,23.09.18,3장
남궁세가의 막내공자,#퓨전,뿔미디어,전체이용가,100원/회차 당,기세(氣勢),완결,무협,10.3만,7.9,전체 200,전체 17,23.09.18,25장
